Insult,Date,Comment
0.392808322462604,20120826014309Z,"""YOU ARE BEING SO STUPID"""
0.46183203643234161,20120602023750Z,"""' house, you are pathetic!"""
0.35860102933165167,20120528000943Z,"""You're such a pilot! hahaha"""
0.23419005006304466,20120602135227Z,"""5 or 6................................................what are you picking"""
0.34100272340630977,20120529065026Z,"""No need to name call!! Grow up, we're all men here, unless you're a boy."""
0.1433231050780967,20120528100231Z,"""Your comment must be approved by a moderator before appearing here. """
0.34192233025189939,20120601223958Z,"""\xa0You are despicable."""
0.26982393969363044,20120603072824Z,"""Well...washed up to aqnyone whose job does not involve a hairnet and who don't wear their pants around the knees like a retard. Tht would explain why you know who he is."""
0.13764645235193143,20120603171410Z,"""So you don't have any evidence at all, as you refuse to share it. \n\xa0\n\xa0\n\xa0"""
0.31280525233605166,20120529153505Z,"""Damn he bitched up! He when from eff you to luv you... wooow\n"""
0.35680485922028343,20120527213713Z,"""that bitch should be smacked fir that shit... that man innocent you can see it in his eye"""
0.16806980872372668,20120601002332Z,"""Man you know what u can do with 54 G's. You buy like 54 really hot hookers. or 540 average hookers...............I mean you get it right."""
0.12141544832042003,20120601223917Z,"""Are you going to attend?"""
0.30172958646353615,20120602192926Z,"""Are you delusional? People like you are the reason he's still in office."""
0.062766272065876066,20120603041654Z,"""That will be my little girl someday:)"""
0.47154189028352511,20120601140415Z,"""Hopefully soon,you moron."""
0.04786591479396244,20120527004729Z,"""1/16 of govt debt is most of our country if you are not to good with math"""
0.33178709997391154,20120527025037Z,"""Bitch you still didn't answer the question.  WHAT THE FUCK does this clip has to do with Lebron? Answer fuck face. """
0.43282683885635542,20120527140652Z,"""People who write like you do and talk like you do are NOT nice people.\xa0 Your language shows you to be immature and uneducated."""
0.24506367569169288,20120602222637Z,"""Are you in love with me? Why are you replying to me with this shit?\n\nYou said this wasn't news, I disagreed, now suddenly you think I'm a conspiracy theorist and Ron paul groupie?\n\nAre you on any medications right now?"""
0.15294863797358965,20120527065926Z,"""Thunder have trash bench take away harden..what games u be watching?"""
0.26291996959907443,20120601203243Z,"""ARE YOU KIDDING ME?!?!?!?!?!!?!?!?!?!?!?!??!?"""
0.61304137127913905,20120824180443Z,"""No, you would be an idiot."""
0.24022167143589127,20120527175626Z,"""you fools wont be happy til theirs another revaluation and wear killing each other will rich walk away withe every thing this country has work for how stupid can you all be wile your kids go to public school and get lower education theirs go to privet school when theirs a war your kids die theirs go overseas come back run for president our congress\xa0 you voters make sick\xa0 \xa0 \xa0 \xa0 """
0.21564304758724581,20120601000951Z,"""That's cool!     Are you in a small or medium size town?"""
0.26480180055330532,20120603132601Z,"""You have a driveway leading to your trailer!!! Cool..."""
0.19447914625548635,20120527211709Z,"""We went every Friday night and you got the little balloon man with the cardboard feet!\n"""
0.28373144712645965,20120602003905Z,"""Zimmerman your hero\xa0and leader\xa0lied to the judge twice while in court on a bond hearing, you most definitely need a reality check because you are in serious denial because of your hatred towards black people"""
0.3021278197816481,20120531113420Z,"""Are you and Orochimaru bu.tt buddies too? Disgusting"""
0.35721807447055748,20120528181145Z,"""lol why so mad at the white man\xa0because\xa0we all know u are white person ur self dumabss...u are not the first person to do this you dont understand how dumb u look\xa0"""
0.13437633171058866,20120529073652Z,"""These are weighty maaters. CJ give guidance. You are the only sober mind in high office."""
0.23712870503897013,20120528043734Z,"""Or you could be astro and\xa0"""
0.16600284415361263,20120531130207Z,"""\xa0@YinzerinCT\xa0Did you enjoy your ghost story yesterday?"""
0.25604061145169099,20120529163619Z,"""No you don't!"""
0.37616109443934298,20120602215212Z,"""You have become a disgrace to this board."""
0.12597638772381967,20120825145928Z,"""\xa0I'm with you there. There never pull guns on CEOs."""
0.10236659998153669,20120826112317Z,"""What is it with Harriett Harman ? When she was Home Secretary, she spent most of her time working on legislation dealing with such things as prostitution and genital mutilation. Now she writes about exquisite torture. Is she an avid fan of ""50 shades of grey"" ?"""
0.23678004283198309,20120531153034Z,"""Under which rock were you hiding?"""
0.39603880152459892,20120531185431Z,"""Whoever mobbed them, the are fuckin stupid.\n\xa0"""
0.27470731820873567,20120531215530Z,"""\xa0Okay.... you're reported."""
0.20858743268104823,20120527063357Z,"""You are really doing nice work..................Hats off.............."""
0.29758662956816828,20120531043933Z,"""You're hot!"""
0.24191915651093202,20120531032304Z,"""You got that right, Just ask your wife."""
0.17874902763305925,20120528135443Z,"""Dont blame rap the black community always been fucked up hes just mad he never made it"""
0.38714941804741348,20120602113109Z,"""Oh snap Kim .. You're a monkey !!"""
0.20879953813060192,20120531222407Z,"""IF the Obama people didn't realize it before, the Rmoney people are a bunch of moral-less nasty fucks. \n\nI guess they deserve each other then. I just want someone to represent me. \n\nI guess not. . . . """
0.22807686826253976,20120602021419Z,"""Even better, plug the crock pot into an outlet on your back porch or in your garage! Then you add zero heat to the room!\n"""
0.17529469337885636,20120527233428Z,"""If your ""poor"" how do you become overweight"""
0.097447678654141737,20120528180902Z,"""\xa0Who are you?"""
0.33431000030026575,20120603041634Z,"""Not you again."""
0.64260893070692915,20120528004616Z,"""@DashRender619 You're a smart ass dick."""
0.48327444787696006,20120601200822Z,"""I\xa0bet your red-necked,back-woods, probably white-trash ,racist ass said that while lying in bed with your sister, about A BLACK MAN WINING THE U.S.PRESIDENCY.\xa0\xa0 ENOUGH SAID\n"""
0.33209893391300832,20120527004436Z,"""I had to stop mid way! These three idiotys are like the blind leading the blind. Wake up Negros and all you communists, we will never back down from any of you race baiting lazy fucks!"""
0.24684977447338846,20120602214827Z,"""You're irrelevant kid!"""
0.31529281060688674,20120529153408Z,"""\xa0Think you'll be young forever?\xa0 Or is your life style such that you expect to die from it before you reach old age?"""
0.49744390230200886,20120528171744Z,"""i knew you are a racist just by your political position. now you prove it. another self righteous turd."""
0.17126543359605503,20120531144829Z,"""He also taught us to stay the fuck away from ice-nine. """
0.13251263080486014,20120601010034Z,"""What are you waiting for?"""
0.24487028997099736,20120825144510Z,"""Akin you selfish SOB, drop out of the race which you cannot possible win.  Take a back seat now and but support someone who is still untarnished.  Start rebuilding your reputation by doing what is best for the country.  What in the hell is wrong with you?!!!"""
0.24700051859644462,20120531043657Z,"""FUCK\ufeff """
0.39107892999285543,20120528093645Z,"""futballi ju ka met, ROPT JAV CIFSHA JUVE... yall a buch of fucking idiots"""
0.27179180301963302,20120601161808Z,"""Let's not play your idiotic game. Polish nationals who endorsed Nazi doctrine were employed by the Nazis. That does not make a joint venture of any sort."""
0.21141295214001168,20120823222038Z,"""Oh boohoo! You people need to suck it up! She looks hot! She's not ""naked."" Have you seen what Rihanna and all those crappy singers wear? Like it said in the article, if you lazy asses bothered to read it, this is just for fun. She's not gonna start dressing like that all of a sudden. She has an incredible voice and an incredible body. This isn't a plea for attention. If she wanted to be noticed she would start a fight with some stupid celebrity and get out of cars with no underwear. This is tasteful and fun. Don't over analyze everything. Jeez!"""
0.12654328021210676,20120603202522Z,"""Who are you talking about?"""
0.15393795312837505,20120531222032Z,"""Then you are clearly going to the wrong hairstylist"""
0.22431183046780118,20120601220519Z,"""you are too excited, LOL"""
0.2572868305127744,20120527221321Z,"""Man your the smack talker you have already cursed at us today! """
0.23740667340837854,20120528194147Z,"""Are you fucking kidding me ?!"""
0.15027186900182721,20120601084748Z,"""Haley, all of your interviews are great, because you are great!\nand wonderful! and beautiful! and ... I love you."""
0.23650686959718936,20120531184617Z,"""Leilani - that sounds like a foreign name to me.\xa0 Honey, as far as our founding fathers were concerned, you'd have likely either been someone's slave, or their whore.\xa0 """
0.51674730922397027,20120824213200Z,"""Go back to trolling - you little pathetic loser - so effing jealous of a movie star's success.  Success - you'll never, ever have.  It's not Tom Cruise's fault you are a pathetic loser with zero friends, zero money, zero class.  Cling to your Bible and talk to your imaginary friends.  Maybe your imaginary friends will tell you to ""pray"" for Tom.  HA HA HA """
0.2018267256623624,20120529031756Z,"""\nWhen the Pacers are your biggest threat, you know you are playing in a vastly inferior conference"""
0.30195453427083679,20120602093452Z,"""""Roommates1&2""\n\nThis is starting to sound like a fucking Doctor Seuss Book all over again. Hey guy who ever posted this, get the FUCK out of there while you still can! This girl and people like this are TROUBLE and you don't want them in your life"""
0.39195136262736563,20120823202648Z,"""you are a disgrace to dodger fans"""
0.2018053104116761,20120528225322Z,"""she got fucked up it was wrong tho"""
0.12264544747318844,20120601033637Z,"""Then why are you reading it and leaving comments?\nJust wondering."""
0.16538940237878094,20120527031014Z,"""Look again. This isn't about the control room when *spoilers* you kill guilty spark.. its when you do the warthog run... it's not ""false"". When the pannels begin to fall, you are at the silent cartographer's island."""
0.25364394276601787,20120531184959Z,"""You're full of logical fallacy."""
0.19628993164090505,20120527220911Z,"""These are your colors!"""
0.22067303109401409,20120528144941Z,"""Kindly explain WTF you are talking about..."""
0.38245408345812493,20120826195625Z,"""Oh, and you always lie and say really stupid stuff that isn't even close to being correct, then you deny it.\n\nAnd you flag me and get me banned."""
0.33751250189409748,20120527072948Z,"""Miriam Santiago is hallucinating.. i think its about time that ombudswoman conchita carpio morales investigate also this senator miriam santiago as she is also the same color with\xa0 corona.. a LIAR, A THIEF and so on...it is despicable for a senator to interpret laws and defend corona and twist those laws in favor to him (corona).. such an idiot senator you are miriam.. i think its time now for you to be JUNK and put in the TRASH as you are a liability and a CORRUPT woman...was it, 38 million pesos the worth of your house yo constructed at a posh village there in manila and all of your neighbors abhor your presence there..am i right with that..good for you your son committed suicide because he cannot go on with his life that his parents are CERTIFIED CORRUPT...including your husband i say...mahiya k or magpakamatay k na lang...maybe u will be redeemed... """
0.25098130429859794,20120601014759Z,"""really? My goodness you are easy. """
0.17418676506568007,20120528070841Z,"""Love you Rose!\n"""
0.12875261141207733,20120529210045Z,"""You are the reason why america will never progress"""
0.11245177209111279,20120601150739Z,"""Are you the innocent victim of media manipulation?"""
0.669751356012805,20120825201922Z,"""Wow you are an idiot"""
