Insult,Date,Comment
0.41484870896454379,20120603045422Z,"""Zimmerman is a great man dont you dare try to disrespect him..You are a black monkey female primate you are worse than black\xa0males .thats the reason rich blackmen always get a white or latina wife .you stink have disgusting nappy hair dirty black skin gorilla lips and ashy elbows u smell like dodo brown ."""
0.20766345037117581,20120603163401Z,"""IM NOT THE MORON THAT TRIED COMPARING THE TWO TEAMS> ITS IMPOSSIBLE TO COMPARE> you asked I answered. I think the Celtics in the 80's are better than this Heat team. I can't prove it. nobody can. Grow the f u c  k up"""
0.44223843554384834,20120601143300Z,"""@Catfish0117 You're a deplorable human being"""
0.22987808717946887,20120602201035Z,"""Then, why are you writing in Spanish?"""
0.20984800330422412,20120527161302Z,"""Fuck that shit. Kobe has 5 rings. Chris 0. GTFOH and i'm a Knicks fan. Smh"""
0.35473681534759166,20120531093609Z,"""""then I'd expect us all to be bankrupt within about 6 months.""\n\nYou mean we aren't already?\xa0 Perhaps you should go back to writing your tawdry little blog.\xa0 """
0.30880312978810504,20120526233042Z,"""I WILL SLAP ANY NIGGA FROM VIRGINIA, RIGHT THERE IN VIRGINIA, IN ANY SPOT IN VIRGINIA, JUST TO SAY FUCK EVERY NIGGA IN VIRGINIA AND YOU CAN TELL ANY VIRGINIA NIGGA KOTTI KADOTTI SAID THAT!"""
0.66106359119319991,20120528070433Z,"""What the fuck does this have to do with black power, you dumb fuck.. Shut the fuck up idiot.. Some asshole always gotta be bringing race into something and ruining everything.. """
0.26613784786147687,20120603171616Z,"""Second coming of Sherlock Holmes, you sure are not!"""
0.32543030699096998,20120527233625Z,"""And you come across as the epitome of the Entitlement Whoring, Freedom Leeching, Obama licking, America Hating liberal parasite!"""
0.73619330808503725,20120603173419Z,"""\xa0You're a disgusting excuse for a human being."""
0.27602699077990173,20120528070830Z,"""LMFAO this nigga got to the ugly girl booty said ""Not you"""""
0.17417178108111492,20120529030111Z,"""those are two men kissing smh thats that shit i dont like!"""
0.33347712373696226,20120528100547Z,"""niggas stop to kill each other we need more chocolate/dark/brown skin \nblack sons/kids in america\ufeff and in all the world if want kill somebody \nthen go kill white men and crackers because they real hate us! stay \ndark, black and proud! black love/black power!\n\n\n\n\n\nKILL WHITES KILL ALL\ufeff\ufeff CRACKERS NOT YOUR PPL GUNS UP!\n\n\n\n\n\n"""
0.34266823578501321,20120528000930Z,"""if i white girl came up to he and sad i love black guys can i touch your dick? ima say fuck it touch it and tell a MF friend"""
0.66613648725503249,20120529025103Z,"""You show your stupidity and ignorance each and every day."""
0.33600688861146522,20120528171537Z,"""do you ever wonder why you are a griefer or do you just spout out nonsense b/c you don't know better?\xa0 Stop being a jacka** and trying to ruin other people's day.\xa0 Get a life, seriously"""
0.38782231478937035,20120824143709Z,"""Click his like button if you think he's a moron."""
0.22142901968434447,20120602190933Z,"""That guy needs to go fuck himself. Seriously"""
0.33939171037074789,20120602215141Z,"""Either way, it shouldn't affect you.  That's why you are a PROFESSIONAL golfer.  Your one job is to focus on hitting a golf ball.  That's it."""
0.29466178327731279,20120823134958Z,"""""...that is one mentally disturbed person,""  you write.\n\n\nI wonder about your mental state, Juan Juan.  You seem to spend a  whole lot of time reading the newspaper of a foreign country and foreign culture, and then making nasty comments about those people.\n\n\nDo you have mental problems or are you just very, very lonely?"""
0.30134935886590813,20120529025145Z,"""A nice white bed, just what you wanted."""
0.14257573668166368,20120602215115Z,"""What the hell people got for Big Sean??? He fucking suckkkk!"""
0.20646781045269896,20120603173512Z,"""You Spurfans sound worried. """
0.27507863244312397,20120603174518Z,"""When you lose your cable at home, you then join the Oklahoma State football team...\nWhen you join the Oklahoma State football team, you then get selected by the Jacksonville Jaguars...\nWhen you get selected by the Jacksonville Jaguars, you then get really drunk...\nWhen you get really drunk, you then get charged with Aggravated DUI...\nAnd when you get charged with Aggravated DUI, you then shoot yourself in the leg...\nDon't shoot yourself in the leg, get Directv instead."""
0.13407139181268743,20120527025245Z,"""Because what else would you say?"""
0.36099292487734663,20120527155113Z,"""damn chamillionaire must be ashamed of himself. fuckin with some RAT ass mud shark. talkin about cops and shit hahaha you mad as hell. take the insult/joke on the chin and keep it movin haha you tryn to sit here and argue and act tough till you realize how close my peoples actual are. you were hoping for an across the country nigga huh? hahaha keep it movin mool lover"""
0.49241573426375146,20120602162120Z,"""and I WILL punch you in you hippy bitch face!"""
0.48060706246168772,20120531185612Z,"""of course there weren't. because it's devastating to your case that you idiot liberals can't seem to hold up. 5 days left until the silent majority gives you one heck of a bitch-slap.\xa0"""
0.084129958911619798,20120825030652Z,"""Paid Troll\xa0Mr. Wonderful_1\xa0Is he? \xa0I couldnt make any sense out of that drivel. \xa0I don't get his point, but I don't think I'm missing much.\xa0"""
0.33161010692502835,20120825160213Z,"""rc0213\n\nYou're a human being at conception, eh?? ... According to whom?? Because there is NO basis in either law or science to sustain such a belief ..."""
0.6016528317456401,20120527155030Z,"""thats crazy if i eat pussy then so be it but FACT is i dont IN YOU gay ass DO... FUCK OUTTA HERE BITCH """
0.1473222700148151,20120603005758Z,"""You are welcome"""
0.51376953060106501,20120531215500Z,"""Or you can fuck off. """
0.21426433218724505,20120528194336Z,"""Not a very smart choice for appearing on tv while saying you are not wealthy.  This woman doesn't have a clue."""
0.55443597207476181,20120602030553Z,"""You are stupid and disgusting. Are you so sure your kin didn't come over as an indentured servant or to a penal colony??"""
0.25836803697301558,20120529160232Z,"""Ahhh that would be nice. I'm tired of those cbc losers. I like Cherry but after that everyone involved in HNIC can go fuck off. No more healey would be nice.\xa0"""
0.2490769562033065,20120603171553Z,"""Wow, you certainly are shameless and without class. \xa0"""
0.14876532843079296,20120527213606Z,"""idk, just thought you were. lol"""
0.4716263952141781,20120531185554Z,"""Then you're a f.u.c.k.i.n.g. idiot and have been that way for quite some time.."""
0.19686069302618092,20120602033639Z,"""Why are you wearing prison orange in your avatar?"""
0.37203347232227674,20120529160237Z,"""Wow good come back you seem to know alot about picking your nose i bet your doing it now"""
0.49302681828671663,20120527211637Z,"""\xa0you wouldnt do shit ill knock your ass out now and u wouldnt do shit."""
0.24826030223395756,20120602021523Z,"""How about you and your family drop dead instead?"""
0.49418552593864268,20120601002042Z,"""Your smack is weak. Go brush your tooth and get to your job washing Phil's balls..."""
0.18688146360860006,20120603073229Z,"""Always impressed by your breadth of knowledge, Rebecca. """
0.3674622145147543,20120528181139Z,"""Got any proof of that fool. That's the stupidest comment on record. It's the Republicans who have destroyed this economy. Bush's wars were never in the federal budget. Remember that. He kept having to ask for 400 more billion here and 500 billion there from Congress. When they approved it, he went straight to the Chinese and borrowed the money you idiot. Now the Chinese own us. The Republicans also were responsible for deregulating the banks. The economy has improved under Obama and idiot teabaggers like you are perpetuating the myths put out there by people like the Koch brothers and other billionaires whose message fits so nicely with your racist nature, you just have to go for it. """
0.18551258181123645,20120602224118Z,"""\xa0Size matters especially if you are teabagging!"""
0.13188707923797396,20120602093459Z,"""Your sketches are so cute. <3"""
0.26025804062518443,20120529075437Z,"""Brilliant, brilliant - you are a star, Xochitl. Don't forget to leave a temporary email address on this blog so I can get in touch with you. """
0.11573754011717124,20120531011555Z,"""hey, \xa0just because you are drunk and going down on your boyfriend doesn't mean we need to hear about it."""
0.21875147465973444,20120601181457Z,"""\xa0are you getting all choked up now? hehe"""
0.16375715036159152,20120529155949Z,"""OMG to you just sounds awesome"""
0.17957725936907798,20120528234439Z,"""medium sized???are you talking about your pen.is??"""
0.48096714700751592,20120529025138Z,"""WHO SAID THAT YOU DA ONLY ONE I HERD SAYIN SOME DUMB SHYT LIKE THAT \xa0PUERTO RICANS WANNA BE LIKE DOMINICANS YOU FUCKIN BIRD"""
0.55648321244613375,20120529025002Z,"""are you that dumb? """
0.42716762130714553,20120601054739Z,"""buy a ticket you piece of s*h*i*t millionaire a-hole"""
0.4056685606028243,20120528001225Z,"""y dntchu go suck dick sme whrr else hoe"""
0.25971346202705992,20120531032527Z,"""OOOOOPS NO FOUL LOL ALL YOU MORONS!!!"""
0.13728254159832298,20120601010047Z,"""You must be from MI. Our hookers look rough"""
0.23973966927338311,20120531032731Z,"""Every fu-cking bump is a foul when you guard LeBron."""
0.32233118994530024,20120824230309Z,"""Someone should ask you for your birth certificate. You sound like you have come from a party of hate. Manson supporter?\xa0 He would like you to visit him soon. """
0.21986494782584887,20120602124236Z,"""Greedy = anyone more successful than are you."""
0.61997414015015606,20120603042955Z,"""You're just a idiot dude. """
0.17339310167161542,20120601002424Z,"""You really can't cite Glenn Beck and get any respect. """
0.14467930975901347,20120531032242Z,"""are you serious lady?!"""
0.17173718421410922,20120528030253Z,"""Haha yes Ms Recker this is you! Homerecker!"""
0.25426949788800263,20120601151123Z,"""You are so lucky! """
0.58978880919380683,20120825145515Z,"""And if you\xa0truly believe that isn't happening and never will, YOU are the stupid one. Just another know-it-all liberal. You jerks never learn. The entire marching band is out of step except YOU. You're pathetic."""
0.24974081506134399,20120527062933Z,"""weezy got some bars and paper , but styll , aint shit with it , been wack as fuck since he drop lollipop and it gonn stay that way , cant compete against tha real no more"""
0.22583335290674747,20120601045927Z,"""Your continuous reference to male genitalia has become quite humorous . Again , with your latency and illiteracy ."""
0.22138261823521194,20120603122249Z,"""Sexist or not, trust me that this is gonna sell. Excellent trailer. Just pure violent gaming. Killing nuns and such. No other game would give us the satisfaction of killing nuns with bazookas and guns. The young guys and gals are sure to say that it's sexist and shit but players my age don't give a fuck and we just see it as a game. Nothing more nothing less.  And it's a well made trailer."""
0.56712986973629809,20120602024213Z,"""\xa0Congratulations you are a COMPLETE idiot..........now go back to smoking your ""hopium""............."""
0.35364048609741422,20120603005827Z,"""ANY TOPLESS PICS YOU S K A N K ?"""
0.18233403776565124,20120603174537Z,"""These totally look like you."""
0.20368423659132603,20120531043627Z,"""under what rock were you found"""
0.27283033675481461,20120527213528Z,"""You are a fan of TheGnome?\nHmm... a maybe. """
0.45645494339726789,20120531162708Z,"""He's a 3rd string QB you moron."""
0.82879160166864352,20120527072733Z,"""You are an idiot."""
